date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:01:16	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-56a61b050a380%22	https://preview.colorlib.com/theme/balita/fonts/fontawesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/balita/preview.colorlib.com/theme/balita/fonts/fontawesome/fonts/fontawesome-webfont3e6e.eot	(from https://preview.colorlib.com/theme/balita/fonts/fontawesome/css/font-awesome.min.css)
12:01:17	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-56a61b050a380%22	https://preview.colorlib.com/theme/balita/fonts/fontawesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/balita/preview.colorlib.com/theme/balita/fonts/fontawesome/fonts/fontawesome-webfontd41d.eot	(from https://preview.colorlib.com/theme/balita/fonts/fontawesome/css/font-awesome.min.css)
12:01:17	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-56a61b08dac80%22	https://preview.colorlib.com/theme/balita/fonts/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/balita/preview.colorlib.com/theme/balita/fonts/fontawesome/fonts/fontawesome-webfont3e6e.woff2	(from https://preview.colorlib.com/theme/balita/fonts/fontawesome/css/font-awesome.min.css)
12:01:17	98024/98024	---M--	200	added ('OK')	font/woff	etag:%2217ee8-56a61b06f2800%22	https://preview.colorlib.com/theme/balita/fonts/fontawesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/balita/preview.colorlib.com/theme/balita/fonts/fontawesome/fonts/fontawesome-webfont3e6e.woff	(from https://preview.colorlib.com/theme/balita/fonts/fontawesome/css/font-awesome.min.css)
12:01:18	165548/165548	---MCZ	200	added ('OK')	font/ttf	etag:W/%22286ac-56a61b06f2800%22	https://preview.colorlib.com/theme/balita/fonts/fontawesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/balita/preview.colorlib.com/theme/balita/fonts/fontawesome/fonts/fontawesome-webfont3e6e.ttf	(from https://preview.colorlib.com/theme/balita/fonts/fontawesome/css/font-awesome.min.css)
12:01:18	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226c7db-56a61b050a380%22	https://preview.colorlib.com/theme/balita/fonts/fontawesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/balita/preview.colorlib.com/theme/balita/fonts/fontawesome/fonts/fontawesome-webfont3e6e.svg	(from https://preview.colorlib.com/theme/balita/fonts/fontawesome/css/font-awesome.min.css)
12:01:19	11718/11718	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222dc6-56a61af5c7f80%22	https://preview.colorlib.com/theme/balita/fonts/flaticon/font/Flaticon.eot	C:/My%20Web%20Sites/balita/preview.colorlib.com/theme/balita/fonts/flaticon/font/Flaticon.eot	(from https://preview.colorlib.com/theme/balita/fonts/flaticon/font/flaticon.css)
12:01:19	11718/11718	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222dc6-56a61af5c7f80%22	https://preview.colorlib.com/theme/balita/fonts/flaticon/font/Flaticon.eot?	C:/My%20Web%20Sites/balita/preview.colorlib.com/theme/balita/fonts/flaticon/font/Flaticond41d.eot	(from https://preview.colorlib.com/theme/balita/fonts/flaticon/font/flaticon.css)
12:01:19	7268/7268	---M--	200	added ('OK')	font/woff	etag:%221c64-56a61af8a4640%22	https://preview.colorlib.com/theme/balita/fonts/flaticon/font/Flaticon.woff	C:/My%20Web%20Sites/balita/preview.colorlib.com/theme/balita/fonts/flaticon/font/Flaticon.woff	(from https://preview.colorlib.com/theme/balita/fonts/flaticon/font/flaticon.css)
12:01:20	11540/11540	---MCZ	200	added ('OK')	font/ttf	etag:W/%222d14-56a61af7b0400%22	https://preview.colorlib.com/theme/balita/fonts/flaticon/font/Flaticon.ttf	C:/My%20Web%20Sites/balita/preview.colorlib.com/theme/balita/fonts/flaticon/font/Flaticon.ttf	(from https://preview.colorlib.com/theme/balita/fonts/flaticon/font/flaticon.css)
12:01:21	82961/82961	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2214411-56a61af7b0400%22	https://preview.colorlib.com/theme/balita/fonts/flaticon/font/Flaticon.svg	C:/My%20Web%20Sites/balita/preview.colorlib.com/theme/balita/fonts/flaticon/font/Flaticon.svg	(from https://preview.colorlib.com/theme/balita/fonts/flaticon/font/flaticon.css)
12:01:21	2358/2358	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Nov%202022%2006:31:19%20GMT	https://preview.colorlib.com/theme/balita/blog.html	C:/My%20Web%20Sites/balita/preview.colorlib.com/theme/balita/blog.html	(from https://preview.colorlib.com/theme/balita/blog-single.html)
